;0
23048;36
23049;1
23050;0
23051;0
23052;2
23053;1
23054;35
23055;0
23056;35
23057;0
23058;1
23059;0
23060;2
23061;1
23062;0
23063;1
23064;0
23065;1
23066;0
23067;1
23068;0
23069;0
23070;0
23071;0
23072;1
23073;0
23074;41
23075;1
23076;40
23077;0
23078;1
23079;0
23080;1
23081;0
23082;1
23083;0
23084;0
23085;1
23086;1
23087;0
23088;0
23089;1
23090;0
23091;59
23092;60
23093;58
23094;2
23095;1
23096;0
23097;1
23098;0
23099;1
23100;0
23101;1
23102;1
23103;0
23104;0
23105;1
23106;0
23107;0
23108;1
23109;0
23110;0
23111;1
23112;0
23113;2
23114;1
23115;0
23116;1
23117;2
23118;0
23119;1
23120;0
23121;1
23122;0
23123;1
23124;0
23125;0
23126;0
23127;0
23128;1
23129;0
23130;0
23131;0
23132;1
23133;1
23134;0
23135;70
23136;57
23137;58
23138;76
23139;1
23140;0
23141;0
23142;0
23143;1
23144;0
23145;1
23146;0
23147;1
23148;0
23149;1
23150;0
23151;2
23152;0
23153;0
23154;1
23155;2
23156;0
23157;1
23158;0
23159;0
23160;0
23161;0
23162;1
23163;0
23164;3
23165;1
23166;4
23167;0
23168;0
23169;0
23170;0
23171;1
23172;0
23173;1
23174;1
23175;0
23176;1
23177;0
23178;0
23179;0
23180;1
23181;0
23182;1
23183;0
23184;0
23185;0
23186;1
23187;0
23188;0
23189;1
23190;0
23191;48
23192;67
23193;2
23194;0
23195;1
23196;0
23197;0
23198;1
23199;0
23200;1
23201;46
23202;0
23203;0
23204;0
23205;35
23206;0
23207;2
23208;1
23209;0
23210;0
23211;0
23212;1
23213;0
23214;0
23215;1
23216;0
23217;1
23218;0
23219;1
23220;0
23221;1
23222;0
23223;1
23224;0
23225;70
23226;72
23227;73
23228;74
23229;0
23230;0
23231;1
23232;0
23233;1
23234;0
23235;0
23236;1
23237;0
23238;1
23239;1
23240;0
23241;0
23242;1
23243;42
23244;44
23245;35
23246;37
23247;0
23248;0
23249;1
23250;0
23251;6
23252;17
23253;14
23254;7
23255;8
23256;0
23257;1
23258;0
23259;2
23260;1
23261;0
23262;1
23263;0
23264;0
23265;1
23266;0
23267;0
23268;1
23269;0
23270;0
23271;0
23272;0
23273;1
23274;0
23275;1
23276;0
23277;2
23278;1
23279;1
23280;0
23281;0
23282;0
23283;0
23284;1
23285;0
23286;0
23287;1
23288;0
23289;1
23290;0
23291;1
23292;0
23293;2
23294;1
23295;0
23296;1
23297;1
23298;0
23299;1
23300;0
23301;0
23302;0
23303;0
23304;0
23305;0
23306;0
23307;0
23308;0
23309;0
23310;1
23311;0
23312;1
23313;0
23314;0
23315;2
23316;0
23317;0
23318;1
23319;1
23320;0
23321;35
23322;36
23323;0
23324;1
23325;1
23326;0
23327;35
23328;36
23329;39
23330;0
23331;1
23332;0
23333;2
23334;1
23335;0
23336;1
23337;0
23338;1
23339;0
23340;1
23341;0
23342;35
23343;1
23344;36
23345;0
23346;1
23347;0
23348;1
23349;0
23350;1
23351;0
23352;36
23353;35
23354;0
23355;0
23356;0
23357;1
23358;35
23359;0
23360;1
23361;0
23362;1
23363;51
23364;39
23365;38
23366;60
23367;52
23368;0
23369;0
23370;36
23371;35
23372;1
23373;0
23374;0
23375;1
23376;0
23377;1
23378;0
23379;1
23380;0
23381;1
23382;1
23383;0
23384;0
23385;41
23386;1
23387;1
23388;0
23389;2
23390;1
23391;0
23392;0
23393;1
23394;1
23395;0
23396;1
23397;0
23398;0
23399;0
23400;35
23401;36
23402;0
23403;1
23404;0
23405;1
23406;0
23407;0
23408;1
23409;0
23410;0
23411;1
23412;0
23413;1
23414;1
23415;0
23416;0
23417;1
23418;0
23419;0
23420;1
23421;0
23422;1
23423;0
23424;0
23425;0
23426;0
23427;0
23428;0
23429;38
23430;0
23431;40
23432;1
23433;39
23434;0
23435;0
23436;1
23437;0
23438;0
23439;0
23440;40
23441;0
23442;1
23443;0
23444;2
23445;1
23446;0
23447;1
23448;0
23449;0
23450;1
23451;3
23452;0
23453;1
23454;0
23455;35
23456;36
23457;0
23458;1
23459;0
23460;1
23461;0
23462;35
23463;60
23464;36
23465;0
23466;36
23467;35
23468;1
23469;0
23470;0
23471;0
23472;1
23473;0
23474;0
23475;2
23476;1
23477;0
23478;1
23479;0
23480;1
23481;0
23482;0
23483;1
23484;1
23485;0
23486;0
23487;1
23488;0
23489;0
23490;0
23491;0
23492;1
23493;0
23494;1
23495;0
23496;1
23497;2
23498;0
23499;0
23500;1
23501;0
23502;0
23503;37
23504;35
23505;36
23506;35
23507;35
23508;0
23509;1
23510;0
23511;2
23512;1
23513;1
23514;0
23515;0
23516;1
23517;0
23518;1
23519;0
23520;1
23521;0
23522;1
23523;0
23524;0
23525;1
23526;0
23527;1
23528;2
23529;0
23530;1
23531;2
23532;0
23533;35
23534;36
23535;0
23536;2
23537;0
23538;1
23539;0
23540;1
23541;0
23542;1
23543;0
23544;0
23545;0
23546;0
23547;1
23548;0
23549;1
23550;35
23551;36
23552;0
23553;1
23554;0
23555;0
23556;2
23557;1
23558;0
23559;2
23560;1
23561;0
23562;0
23563;1
23564;54
23565;55
23566;2
23567;35
23568;0
23569;2
23570;1
23571;0
23572;0
23573;1
23574;0
23575;0
23576;0
23577;1
23578;0
23579;1
23580;0
23581;1
23582;0
23583;0
23584;1
23585;0
23586;1
23587;0
23588;0
23589;1
23590;0
23591;0
23592;1
23593;1
23594;0
23595;0
23596;1
23597;0
23598;0
23599;0
23600;1
23601;0
23602;1
23603;0
23604;1
23605;1
23606;0
23607;0
23608;1
23609;23
23610;25
23611;35
23612;0
23613;1
23614;0
23615;0
23616;1
23617;0
23618;1
23619;0
23620;0
23621;1
23622;1
23623;0
23624;0
23625;0
23626;1
23627;4
23628;0
23629;1
23630;0
23631;1
23632;0
23633;1
23634;1
23635;0
23636;1
23637;0
23638;0
23639;1
23640;0
23641;1
23642;0
23643;84
23644;0
23645;0
23646;0
23647;1
23648;0
23649;1
23650;0
23651;1
23652;0
23653;0
23654;1
23655;2
23656;46
23657;66
23658;0
23659;1
23660;67
23661;0
23662;0
23663;1
23664;0
23665;1
23666;0
23667;0
23668;1
23669;0
23670;1
23671;0
23672;2
23673;0
23674;1
23675;0
23676;2
23677;0
23678;1
23679;0
23680;1
23681;0
23682;0
23683;1
23684;1
23685;0
23686;0
23687;1
23688;0
23689;1
23690;0
23691;1
23692;0
23693;1
23694;0
23695;1
23696;28
23697;1
23698;0
23699;1
23700;0
23701;1
23702;0
23703;0
23704;0
23705;1
23706;0
23707;1
23708;0
23709;1
23710;10
23711;0
23712;1
23713;0
23714;1
23715;0
23716;0
23717;2
23718;1
23719;0
23720;1
23721;0
23722;0
23723;0
23724;1
23725;0
23726;0
23727;1
23728;1
23729;0
23730;0
23731;0
23732;1
23733;1
23734;0
23735;0
23736;0
23737;1
23738;1
23739;0
23740;45
23741;1
23742;0
23743;46
23744;0
23745;1
23746;0
23747;0
23748;0
23749;1
23750;0
23751;1
23752;0
23753;0
23754;0
23755;0
23756;1
23757;0
23758;1
23759;1
23760;0
23761;0
23762;50
23763;1
23764;0
23765;1
23766;0
23767;0
23768;0
23769;1
23770;0
23771;0
23772;1
23773;1
23774;0
23775;0
23776;0
23777;0
23778;1
23779;40
23780;41
23781;0
23782;0
23783;1
23784;1
23785;0
23786;0
23787;0
23788;1
23789;0
23790;1
23791;0
23792;0
23793;1
23794;0
23795;0
23796;1
23797;0
23798;1
23799;0
23800;1
23801;0
23802;0
23803;0
23804;0
23805;0
23806;1
23807;0
23808;1
23809;2
23810;0
23811;1
23812;0
23813;1
23814;2
23815;0
23816;0
23817;1
23818;35
23819;0
23820;0
23821;1
23822;0
23823;1
23824;0
23825;0
23826;1
23827;0
23828;0
23829;0
23830;1
23831;1
23832;0
23833;0
23834;0
23835;0
23836;35
23837;0
23838;1
23839;2
23840;0
23841;1
23842;0
23843;1
23844;2
23845;1
23846;49
23847;0
23848;48
23849;0
23850;1
23851;0
23852;0
23853;1
23854;0
23855;0
23856;23
23857;24
23858;0
23859;1
23860;0
23861;1
23862;1
23863;0
23864;0
23865;1
23866;0
23867;1
23868;1
23869;0
23870;1
23871;0
23872;0
23873;1
23874;2
23875;1
23876;0
23877;0
23878;0
23879;1
23880;0
23881;1
23882;0
23883;1
23884;0
23885;1
23886;0
23887;1
23888;35
23889;0
23890;1
23891;0
23892;1
23893;0
23894;1
23895;0
23896;1
23897;36
23898;35
23899;0
23900;1
23901;35
23902;0
23903;0
23904;0
23905;0
23906;1
23907;35
23908;36
23909;0
23910;1
23911;0
23912;1
23913;0
23914;0
23915;22
23916;1
23917;0
23918;0
23919;0
23920;2
23921;1
23922;0
23923;1
23924;0
23925;1
23926;0
23927;0
23928;0
23929;1
23930;0
23931;1
23932;0
23933;0
23934;0
23935;1
23936;0
23937;1
23938;0
23939;1
23940;0
23941;1
23942;0
23943;1
23944;0
23945;2
23946;1
23947;0
23948;0
23949;1
23950;0
23951;1
23952;2
23953;39
23954;0
23955;0
23956;2
23957;1
23958;0
23959;0
23960;1
23961;0
23962;0
23963;21
23964;22
23965;1
23966;0
23967;1
23968;1
23969;0
23970;0
23971;0
23972;1
23973;0
23974;0
23975;1
23976;0
23977;2
23978;8
23979;0
23980;1
23981;1
23982;0
23983;0
23984;0
23985;0
23986;0
23987;1
23988;35
23989;36
23990;0
23991;1
23992;1
23993;0
23994;0
23995;0
23996;1
23997;0
23998;1
23999;35
24000;47
24001;0
24002;0
24003;0
24004;48
24005;1
24006;0
24007;1
24008;2
24009;0
24010;0
24011;13
24012;1
24013;0
24014;1
24015;0
24016;1
24017;0
24018;0
24019;1
24020;0
24021;1
24022;0
24023;0
24024;1
24025;0
24026;0
24027;1
24028;1
24029;0
24030;2
24031;0
24032;0
24033;1
24034;0
24035;0
24036;1
24037;0
24038;0
24039;0
24040;1
24041;0
24042;1
24043;0
24044;1
24045;0
24046;0
24047;1
24048;1
24049;0
24050;0
24051;1
24052;0
24053;1
24054;0
24055;0
24056;0
24057;0
24058;1
24059;0
24060;2
24061;0
24062;1
24063;2
24064;0
24065;0
24066;35
24067;0
24068;1
24069;0
24070;1
24071;0
24072;1
24073;0
24074;0
24075;1
24076;0
24077;1
24078;0
24079;0
24080;1
24081;0
24082;1
24083;2
24084;1
24085;0
24086;0
24087;1
24088;0
24089;0
24090;1
24091;2
24092;0
24093;1
24094;0
24095;1
24096;1
24097;0
24098;2
24099;0
24100;0
24101;0
24102;1
24103;0
24104;0
24105;1
24106;0
24107;1
24108;0
24109;35
24110;37
24111;36
24112;0
24113;0
24114;0
24115;0
24116;1
24117;1
24118;0
24119;0
24120;1
24121;0
24122;1
24123;35
24124;1
24125;0
24126;0
24127;1
24128;35
24129;0
24130;2
24131;1
24132;35
24133;36
24134;0
24135;1
24136;0
24137;0
24138;1
24139;0
24140;0
24141;1
24142;0
24143;1
24144;0
24145;2
24146;1
24147;0
24148;0
24149;0
24150;0
24151;1
24152;1
24153;0
24154;1
24155;0
24156;0
24157;0
24158;0
24159;1
24160;1
24161;0
24162;0
24163;1
24164;0
24165;0
24166;40
24167;0
24168;38
24169;1
24170;0
24171;0
24172;1
24173;0
24174;0
24175;1
24176;0
24177;0
24178;0
24179;1
24180;0
24181;1
24182;46
24183;41
24184;0
24185;47
24186;1
24187;0
24188;0
24189;1
24190;1
24191;0
24192;0
24193;0
24194;1
24195;0
24196;1
24197;0
24198;52
24199;1
24200;0
24201;0
24202;0
24203;39
24204;1
24205;0
24206;0
24207;1
24208;2
24209;0
24210;1
24211;0
24212;81
24213;82
24214;40
24215;83
24216;35
24217;0
24218;0
24219;1
24220;1
24221;0
24222;2
24223;0
24224;1
24225;0
24226;0
24227;0
24228;0
24229;0
24230;1
24231;0
24232;1
24233;1
24234;0
24235;0
24236;0
24237;1
24238;1
24239;0
24240;1
24241;0
24242;0
24243;1
24244;0
24245;0
24246;0
24247;0
24248;1
24249;0
24250;0
24251;1
24252;1
24253;0
24254;0
24255;0
24256;1
24257;1
24258;0
24259;0
24260;1
24261;0
24262;1
24263;0
24264;1
24265;0
24266;0
24267;1
24268;28
24269;30
24270;2
24271;0
24272;0
24273;1
24274;0
24275;0
24276;0
24277;0
24278;1
24279;0
24280;0
24281;1
24282;35
24283;1
24284;0
24285;0
24286;1
24287;2
24288;0
24289;2
24290;1
24291;1
24292;0
24293;4
24294;0
24295;1
24296;0
24297;35
24298;36
24299;0
24300;1
24301;57
24302;56
24303;0
24304;1
24305;0
24306;1
24307;0
24308;0
24309;20
24310;1
24311;11
24312;19
24313;21
24314;0
24315;0
24316;1
24317;20
24318;21
24319;22
24320;0
24321;0
24322;1
24323;0
24324;0
24325;1
24326;0
24327;42
24328;0
24329;1
24330;0
24331;61
24332;60
24333;0
24334;0
24335;1
24336;0
24337;1
24338;0
24339;0
24340;0
24341;1
24342;0
24343;0
24344;0
24345;0
24346;1
24347;1
24348;0
24349;0
24350;1
24351;0
24352;1
24353;2
24354;0
24355;1
24356;0
24357;0
24358;2
24359;1
24360;1
24361;0
24362;0
24363;1
24364;0
24365;2
24366;1
24367;0
24368;1
24369;0
24370;74
24371;76
24372;36
24373;35
24374;75
24375;47
24376;48
24377;0
24378;0
24379;1
24380;0
24381;0
24382;1
24383;0
24384;0
24385;1
24386;0
24387;1
24388;0
24389;0
24390;1
24391;0
24392;0
24393;1
24394;0
24395;1
24396;0
24397;0
24398;1
24399;0
24400;0
24401;1
24402;0
24403;1
24404;0
24405;1
24406;0
24407;1
24408;0
24409;2
24410;1
24411;0
24412;2
24413;0
24414;1
24415;0
24416;0
24417;0
24418;1
24419;0
24420;1
24421;0
24422;0
24423;1
24424;0
24425;1
24426;2
24427;1
24428;0
24429;0
24430;0
24431;1
24432;0
24433;1
24434;2
24435;0
24436;1
24437;0
24438;0
24439;1
24440;0
24441;0
24442;0
24443;1
24444;0
24445;0
24446;0
24447;1
24448;0
24449;0
24450;70
24451;0
24452;1
24453;73
24454;71
24455;0
24456;1
24457;1
24458;0
24459;0
24460;0
24461;0
24462;0
24463;0
24464;0
24465;1
24466;0
24467;0
24468;2
24469;1
24470;0
24471;0
24472;1
24473;1
24474;0
24475;0
24476;0
24477;1
24478;1
24479;0
24480;0
24481;0
24482;0
24483;1
24484;0
24485;1
24486;0
24487;1
24488;0
24489;1
24490;0
24491;1
24492;0
24493;1
24494;0
24495;1
24496;0
24497;1
24498;0
24499;1
24500;0
24501;1
24502;0
24503;35
24504;13
24505;37
24506;12
24507;0
24508;0
24509;0
24510;1
24511;47
24512;0
24513;1
24514;0
24515;1
24516;0
24517;1
24518;0
24519;0
24520;0
24521;1
24522;0
24523;0
24524;1
24525;0
24526;0
24527;1
24528;2
24529;0
24530;0
24531;1
24532;0
24533;0
24534;1
24535;0
24536;1
24537;0
24538;0
24539;1
24540;0
24541;1
24542;0
24543;1
24544;2
24545;0
24546;1
24547;0
24548;0
24549;1
24550;0
24551;1
24552;0
24553;0
24554;0
24555;2
24556;3
24557;1
24558;0
24559;0
24560;1
24561;0
24562;0
24563;1
24564;0
24565;2
24566;1
24567;0
24568;0
24569;1
24570;1
24571;2
24572;0
24573;0
24574;1
24575;0
24576;0
24577;1
24578;0
24579;1
24580;0
24581;0
24582;0
24583;0
24584;1
24585;0
24586;1
24587;0
24588;1
24589;0
24590;1
24591;0
24592;36
24593;35
24594;0
24595;1
24596;0
24597;1
24598;0
24599;1
24600;0
24601;0
24602;2
24603;1
24604;0
24605;0
24606;1
24607;0
24608;1
24609;0
24610;0
24611;0
24612;0
24613;1
24614;0
24615;1
24616;0
24617;1
24618;0
24619;0
24620;1
24621;0
24622;0
24623;0
24624;1
24625;1
24626;0
24627;49
24628;47
24629;1
24630;0
24631;48
24632;0
24633;0
24634;0
24635;1
24636;0
24637;1
24638;0
24639;1
24640;0
24641;0
24642;1
24643;56
24644;57
24645;0
24646;0
24647;1
24648;0
24649;0
24650;1
24651;0
24652;0
24653;0
24654;0
24655;1
24656;0
24657;0
24658;0
24659;2
24660;1
24661;1
24662;0
24663;35
24664;37
24665;38
24666;36
24667;0
24668;0
24669;0
24670;0
24671;1
24672;0
24673;0
24674;1
24675;0
24676;1
24677;1
24678;0
24679;0
24680;0
24681;1
24682;0
24683;1
24684;1
24685;0
24686;1
24687;0
24688;36
24689;29
24690;31
24691;30
24692;35
24693;0
24694;31
24695;1
24696;0
24697;1
24698;0
24699;0
24700;0
24701;1
24702;0
24703;0
24704;1
24705;46
24706;0
24707;48
24708;47
24709;0
24710;1
24711;2
24712;21
24713;3
24714;0
24715;1
24716;0
24717;0
24718;0
24719;1
24720;0
24721;0
24722;0
24723;1
24724;0
24725;1
24726;0
24727;0
24728;1
24729;0
24730;1
24731;1
24732;0
24733;1
24734;0
24735;35
24736;36
24737;0
24738;1
24739;19
24740;10
24741;18
24742;0
24743;1
24744;0
24745;1
24746;0
24747;1
24748;0
24749;1
24750;0
24751;1
24752;0
24753;0
24754;1
24755;0
24756;1
24757;0
24758;1
24759;0
24760;0
24761;1
24762;0
24763;13
24764;23
24765;1
24766;0
24767;22
24768;24
24769;0
24770;60
24771;0
24772;1
24773;44
24774;0
24775;1
24776;0
24777;0
24778;1
24779;0
24780;0
24781;0
24782;0
24783;0
24784;1
24785;49
24786;1
24787;0
24788;47
24789;1
24790;0
24791;0
24792;2
24793;1
24794;0
24795;1
24796;1
24797;0
24798;0
24799;1
24800;14
24801;15
24802;0
24803;1
24804;0
24805;0
24806;1
24807;0
24808;1
24809;1
24810;0
24811;0
24812;1
24813;0
24814;1
24815;0
24816;0
24817;1
24818;0
24819;0
24820;1
24821;2
24822;0
24823;1
24824;0
24825;2
24826;3
24827;0
24828;1
24829;0
24830;1
24831;0
24832;0
24833;1
24834;0
24835;0
24836;1
24837;0
24838;1
24839;0
24840;0
24841;1
24842;0
24843;1
24844;0
24845;0
24846;1
24847;0
24848;1
24849;1
24850;0
24851;0
24852;2
24853;1
24854;0
24855;1
24856;0
24857;1
24858;0
24859;2
24860;0
24861;0
24862;1
24863;0
24864;1
24865;1
24866;0
24867;0
24868;1
24869;0
24870;0
24871;1
24872;0
24873;1
24874;0
24875;0
24876;1
24877;0
24878;0
24879;1
24880;0
24881;12
24882;44
24883;0
24884;1
24885;0
24886;1
24887;0
24888;1
24889;0
24890;1
24891;0
24892;1
24893;0
24894;0
24895;1
24896;0
24897;1
24898;0
24899;2
24900;0
24901;0
24902;1
24903;1
24904;0
24905;0
24906;0
24907;1
24908;0
24909;0
24910;1
24911;0
24912;1
24913;1
24914;0
24915;1
24916;0
24917;0
24918;1
24919;2
24920;1
24921;0
24922;0
24923;1
24924;0
24925;0
24926;2
24927;1
24928;0
24929;1
24930;0
24931;1
24932;0
24933;0
24934;0
24935;1
24936;0
24937;1
24938;0
24939;1
24940;0
24941;0
24942;1
24943;0
24944;1
24945;0
24946;45
24947;59
24948;1
24949;60
24950;0
24951;0
24952;1
24953;0
24954;0
24955;0
24956;0
24957;1
24958;0
24959;35
24960;0
24961;0
24962;1
24963;0
24964;1
24965;0
24966;6
24967;0
24968;1
24969;0
24970;1
24971;0
24972;1
24973;2
24974;0
24975;1
24976;0
24977;0
24978;1
24979;1
24980;0
24981;0
24982;1
24983;0
24984;1
24985;0
24986;0
24987;0
24988;36
24989;35
24990;0
24991;0
24992;1
24993;0
24994;0
24995;1
24996;45
24997;0
24998;0
24999;0
25000;1
25001;42
25002;0
25003;1
25004;0
25005;0
25006;2
25007;1
25008;0
25009;0
25010;1
25011;35
25012;36
25013;0
25014;1
25015;0
25016;1
25017;0
25018;1
25019;0
25020;1
25021;0
25022;1
25023;2
25024;0
25025;1
25026;1
25027;0
25028;0
25029;1
25030;0
25031;0
25032;1
25033;0
25034;1
25035;2
25036;0
25037;1
25038;0
25039;0
25040;0
25041;1
25042;0
25043;1
25044;0
25045;1
25046;0
25047;0
25048;0
25049;0
25050;1
25051;0
25052;1
25053;0
25054;1
25055;0
25056;0
25057;0
25058;1
25059;0
25060;1
25061;0
25062;35
25063;1
25064;0
25065;0
25066;1
25067;0
25068;0
25069;1
25070;41
25071;0
25072;40
25073;1
25074;0
25075;0
25076;1
25077;2
25078;0
25079;1
25080;2
25081;0
25082;0
25083;1
25084;0
25085;1
25086;0
25087;1
25088;0
25089;1
25090;0
25091;1
25092;0
25093;0
25094;0
25095;76
25096;78
25097;75
25098;1
25099;0
25100;1
25101;0
25102;1
25103;0
25104;0
25105;38
25106;1
25107;0
25108;1
25109;2
25110;0
25111;0
25112;2
25113;1
25114;0
25115;1
25116;35
25117;36
25118;0
25119;1
25120;0
25121;0
25122;1
25123;0
25124;0
25125;1
25126;0
25127;1
25128;0
25129;1
25130;0
25131;1
25132;0
25133;1
25134;0
25135;1
25136;0
25137;2
25138;35
25139;36
25140;0
25141;0
25142;0
25143;0
25144;0
25145;1
25146;0
25147;0
25148;0
25149;1
25150;0
25151;0
25152;1
25153;1
25154;0
25155;0
25156;1
25157;0
25158;1
25159;0
25160;1
25161;0
25162;2
25163;1
25164;39
25165;0
25166;0
25167;1
25168;0
25169;1
25170;0
25171;1
25172;0
25173;0
25174;1
25175;0
25176;0
25177;1
25178;40
25179;1
25180;0
25181;41
25182;0
25183;0
25184;1
25185;0
25186;1
25187;0
25188;1
25189;0
25190;0
25191;0
25192;0
25193;1
25194;0
25195;1
25196;0
25197;1
25198;0
25199;1
25200;0
25201;35
25202;36
25203;1
25204;0
25205;0
25206;1
25207;0
25208;1
25209;48
25210;49
25211;41
25212;0
25213;0
25214;1
25215;1
25216;0
25217;0
25218;1
25219;1
25220;0
25221;0
25222;1
25223;2
25224;0
25225;1
25226;0
25227;1
25228;1
25229;0
25230;2
25231;0
25232;1
25233;4
25234;0
25235;2
25236;60
25237;61
25238;4
25239;0
25240;0
25241;5
25242;1
25243;6
25244;0
25245;1
25246;0
25247;1
25248;0
25249;0
25250;0
25251;1
25252;0
25253;1
25254;10
25255;1
25256;0
25257;11
25258;0
25259;0
25260;1
25261;0
25262;1
25263;0
25264;1
25265;0
25266;0
25267;0
25268;0
25269;0
25270;1
25271;1
25272;0
25273;1
25274;0
25275;0
25276;1
25277;0
25278;1
25279;0
25280;0
25281;0
25282;0
25283;0
25284;1
25285;0
25286;1
25287;0
25288;1
25289;0
25290;1
25291;0
25292;1
25293;0
25294;2
25295;1
25296;0
25297;0
25298;0
25299;0
25300;2
25301;1
25302;35
25303;36
25304;0
25305;0
25306;0
25307;2
25308;0
25309;0
25310;1
25311;0
25312;0
25313;1
25314;0
25315;0
25316;1
25317;1
25318;0
25319;2
25320;0
25321;1
25322;0
25323;17
25324;0
25325;0
25326;0
25327;36
25328;35
25329;0
25330;0
25331;1
25332;0
25333;0
25334;1
25335;0
25336;2
25337;1
25338;0
25339;0
25340;1
25341;0
25342;0
25343;0
25344;1
25345;2
25346;0
25347;3
25348;1
25349;0
25350;0
25351;1
25352;0
25353;0
25354;1
25355;0
25356;0
25357;1
25358;0
25359;1
25360;0
25361;1
25362;0
25363;1
25364;2
25365;35
25366;0
25367;1
25368;35
25369;0
25370;0
25371;0
25372;0
25373;1
25374;0
25375;0
25376;0
25377;1
25378;2
25379;0
25380;0
25381;1
25382;0
25383;0
25384;1
25385;0
25386;0
25387;1
25388;0
25389;0
25390;1
25391;0
25392;1
25393;0
25394;0
25395;1
25396;0
25397;0
25398;0
25399;35
25400;36
25401;0
25402;1
25403;0
25404;0
25405;2
25406;1
25407;0
25408;0
25409;1
25410;0
25411;0
25412;0
25413;1
25414;0
25415;0
25416;1
25417;35
25418;36
25419;1
25420;0
25421;0
25422;1
25423;0
25424;0
25425;0
25426;0
25427;1
25428;2
25429;0
25430;1
25431;1
25432;2
25433;1
25434;0
25435;0
25436;1
25437;1
25438;0
25439;0
25440;0
25441;1
25442;0
25443;1
25444;0
25445;0
25446;0
25447;0
25448;1
25449;0
25450;1
25451;0
25452;0
25453;1
25454;0
25455;0
25456;0
25457;1
25458;2
25459;0
25460;0
25461;0
25462;1
25463;0
25464;1
25465;0
25466;0
25467;2
25468;0
25469;1
25470;0
25471;0
25472;1
25473;0
25474;1
25475;0
25476;0
25477;0
25478;0
25479;0
25480;1
25481;0
25482;1
25483;0
25484;0
25485;1
25486;4
25487;0
25488;2
25489;1
25490;0
25491;1
25492;36
25493;35
25494;0
25495;1
25496;0
25497;1
25498;0
25499;1
25500;0
25501;0
25502;1
25503;0
25504;0
25505;1
25506;0
25507;1
25508;0
25509;0
25510;0
25511;1
25512;0
25513;0
25514;1
25515;1
25516;0
25517;0
25518;1
25519;0
25520;1
25521;0
25522;36
25523;35
25524;0
25525;0
25526;42
25527;41
25528;0
25529;0
25530;0
25531;0
25532;0
25533;1
25534;0
25535;47
25536;48
25537;0
25538;1
25539;1
25540;0
25541;2
25542;0
25543;1
25544;0
25545;1
25546;0
25547;0
25548;1
25549;0
25550;1
25551;0
25552;1
25553;0
25554;0
25555;1
25556;0
25557;1
25558;1
25559;0
25560;0
25561;0
25562;1
25563;0
25564;1
25565;0
25566;1
25567;2
25568;0
25569;0
25570;2
25571;1
25572;1
25573;4
25574;0
25575;0
25576;0
25577;1
25578;35
25579;36
25580;35
25581;0
25582;0
25583;1
25584;0
25585;1
25586;0
25587;1
25588;1
25589;0
25590;0
25591;0
25592;1
25593;0
25594;0
25595;1
25596;35
25597;9
25598;10
25599;37
25600;38
25601;0
25602;1
25603;0
25604;0
25605;0
25606;0
25607;1
25608;0
25609;2
25610;1
25611;0
25612;1
25613;0
25614;2
25615;40
25616;1
25617;0
25618;1
25619;0
25620;1
25621;0
25622;1
25623;0
25624;1
25625;0
25626;0
25627;0
25628;1
25629;0
25630;42
25631;41
25632;1
25633;2
25634;0
25635;1
25636;2
25637;0
25638;1
25639;0
25640;1
25641;0
25642;0
25643;1
25644;0
25645;1
25646;0
25647;2
25648;1
25649;36
25650;35
25651;41
25652;0
25653;44
25654;42
25655;2
25656;1
25657;1
25658;0
25659;0
25660;0
25661;1
25662;0
25663;1
25664;1
25665;0
25666;1
25667;2
25668;0
25669;1
25670;0
25671;0
25672;0
25673;1
25674;2
25675;11
25676;22
25677;12
25678;0
25679;23
25680;1
25681;0
25682;0
25683;40
25684;1
25685;0
25686;0
25687;0
25688;1
25689;21
25690;1
25691;0
25692;0
25693;2
25694;1
25695;0
25696;1
25697;0
25698;1
25699;1
25700;0
25701;0
25702;1
25703;0
25704;1
25705;0
25706;0
25707;1
25708;18
25709;19
25710;10
25711;17
25712;0
25713;1
25714;0
25715;1
25716;36
25717;35
25718;0
25719;1
25720;0
25721;1
25722;2
25723;0
25724;1
25725;0
25726;1
25727;0
25728;9
25729;7
25730;8
25731;19
25732;20
25733;0
25734;2
25735;1
25736;0
25737;0
25738;35
25739;0
25740;1
25741;0
25742;0
25743;1
25744;0
25745;0
25746;1
25747;0
25748;35
25749;74
25750;35
25751;0
25752;1
25753;35
25754;24
25755;36
25756;0
25757;1
25758;0
25759;1
25760;0
25761;1
25762;0
25763;1
25764;76
25765;0
25766;1
25767;0
25768;1
25769;0
25770;1
25771;0
25772;41
25773;0
25774;49
25775;47
25776;0
25777;48
25778;0
25779;1
25780;0
25781;0
25782;1
25783;0
25784;0
25785;81
25786;80
25787;1
25788;0
25789;82
25790;0
25791;2
25792;1
25793;0
25794;1
25795;0
25796;0
25797;1
25798;0
25799;1
25800;1
25801;31
25802;0
25803;0
25804;0
25805;0
